link_id,road_nm,start_nd_cd,start_nd_nm,start_lng,start_lat,end_nd_cd,end_nd_nm,end_lng,end_lat,dist,xy_list,h3_index
1230020400,석촌호수로,1230036700,석촌호수앞교차로,127.10399415007808,37.508727869506345,1230034300,석촌호교차로,127.09731426925248,37.50658708650839,669.0,127.0972940886502442_37.5065354728547860|127.0976452744375536_37.5064483289197952|127.0979269591683192_37.5064090615062042|127.0982641563232818_37.5063794736021237|127.0986308344447906_37.5063986405236136|127.0990010853050762_37.5064321752398868|127.0994398275390296_37.5065094607135023|127.0997925759083813_37.5066108713590793|127.1005096722867336_37.5068453904750001|127.1019552912174220_37.5074630949383803|127.1028580401179227_37.5079078924086673|127.1031721998854493_37.5080960725377750|127.1040382845879293_37.5086868052089955,8930e1cabbbffff
1230020702,백제고분로,1230001500,석촌역사거리,127.10719706337913,37.505221489349886,1230034000,송파여성문화회관,127.10895948817023,37.50636475123059,201.0,127.1089148460061864_37.5064054664564779|127.1081423911864619_37.5058679402322923|127.1071557343898775_37.5052643660271769,8930e1cab33ffff
1230020703,백제고분로,1230034000,송파여성문화회관,127.10895948817023,37.50636475123059,1230037100,신도빌딩,127.11134850441853,37.50889423800354,351.0,127.1112904585668986_37.5089222436621483|127.1106628130731337_37.5080966789885863|127.1102199570934630_37.5075703081518839|127.1091987021613079_37.5066164638665498|127.1089131975583797_37.5064042804521520,8930e1cab33ffff
1230020704,백제고분로,1230037100,신도빌딩,127.11134850441853,37.50889423800354,1230038700,방이사거리,127.11223496956491,37.510346989132834,179.0,127.1121739360575447_37.5103706236831087|127.1112874706811908_37.5089178721012146,8930e1cf6dbffff
1230020802,백제고분로,1230034000,송파여성문화회관,127.10895948817023,37.50636475123059,1230001500,석촌역사거리,127.10719706337913,37.505221489349886,201.0,127.1072383911888863_37.5051786117579340|127.1082284468620571_37.5057842643898525|127.1090041302857543_37.5063240359876318,8930e1cab33ffff
1230020803,백제고분로,1230037100,신도빌딩,127.11134850441853,37.50889423800354,1230034000,송파여성문화회관,127.10895948817023,37.50636475123059,354.0,127.1090057787319125_37.5063252210897033|127.1092969398728911_37.5065416094445183|127.1103283201647685_37.5075049084885492|127.1107772890888015_37.5080385442979676|127.1114065502267749_37.5088662323163433,8930e1cf6dbffff
1230020804,백제고분로,1230038700,방이사거리,127.11223496956491,37.510346989132834,1230037100,신도빌딩,127.11134850441853,37.50889423800354,179.0,127.1114095381186928_37.5088706047752964|127.1122960041661258_37.5103233554509146,8930e1cf6c3ffff
1230022100,오금로,1230036000,방이동고분군앞교차로,127.11672569406971,37.507755489614276,1230038700,방이사거리,127.11223496956491,37.510346989132834,491.0,127.1121917338230674_37.5103053209244806|127.1125345987760653_37.5100795617425007|127.1147931903881272_37.5088152770082104|127.1166856143350827_37.5077118656357911,8930e1cf657ffff
1230022200,오금로,1230038700,방이사거리,127.11223496956491,37.510346989132834,1230036000,방이동고분군앞교차로,127.11672569406971,37.507755489614276,490.0,127.1167657749806068_37.5077991126766221|127.1148722945790723_37.5089031408299647|127.1126169755565201_37.5101655939994316|127.1122782053562048_37.5103886582260131,8930e1cf6c3ffff
1230023701,석촌호수로,1230036700,석촌호수앞교차로,127.10399415007808,37.508727869506345,1230038200,수림빌딩,127.10524492509846,37.50972526371289,156.0,127.1051969150705077_37.5097634712168784|127.1039461400490183_37.5087660765084365,8930e1cabbbffff
1230023801,석촌호수로,1230038200,수림빌딩,127.10524492509846,37.50972526371289,1230036700,석촌호수앞교차로,127.10399415007808,37.508727869506345,156.0,127.1040421589284648_37.5086896633865692|127.1052929350774718_37.5096870561892004,8930e1caba3ffff
1230023802,석촌호수로,1230039700,레이크사이드타워,127.10699153885275,37.511099564831746,1230038200,수림빌딩,127.10524492509846,37.50972526371289,217.0,127.1052926146361273_37.5096868023916414|127.1070392283651529_37.5110611028143595,8930e1caba7ffff
1230023803,석촌호수로,1230041500,방이삼거리,127.10818539751388,37.5119968585404,1230039700,레이크사이드타워,127.10699153885275,37.511099564831746,145.0,127.1070385987965352_37.5110606141396730|127.1080242959557012_37.5118163213665241|127.1082294421995726_37.5119557306130886,8930e1caba7ffff
1230024301,오금로,1230038700,방이사거리,127.11223496956491,37.510346989132834,1230039100,백제고분로주유소,127.11113385048186,37.51079131974303,109.0,127.1111031838683090_37.5107430935184496|127.1122043035585705_37.5102987640912957,8930e1cf6c3ffff
1230024302,오금로,1230039100,백제고분로주유소,127.11113385048186,37.51079131974303,1230041500,방이삼거리,127.10818539751388,37.5119968585404,294.0,127.1081502538343955_37.5119506115600956|127.1083902263657990_37.5118348937114661|127.1111032482997842_37.5107430673287396,8930e1cf6dbffff
1230024401,오금로,1230039100,백제고분로주유소,127.11113385048186,37.51079131974303,1230038700,방이사거리,127.11223496956491,37.510346989132834,109.0,127.1122656367431887_37.5103952150658913|127.1111645160025319_37.5108395450592127,8930e1cf6dbffff
1230024402,오금로,1230041500,방이삼거리,127.10818539751388,37.5119968585404,1230039100,백제고분로주유소,127.11113385048186,37.51079131974303,293.0,127.1111644515710140_37.5108395712489653|127.1084560674058821_37.5119295314869774|127.1082205412367898_37.5120431055098251,8930e1caba7ffff
1230026301,오금로,1230041500,방이삼거리,127.10818539751388,37.5119968585404,1230043200,잠실전화국,127.10740478981513,37.51375411555791,210.0,127.1073402466272313_37.5137374065524156|127.1080218934859403_37.5120666323530259|127.1081336850802899_37.5119618496335860,8930e1caba7ffff
1230026400,오금로,1230043200,잠실전화국,127.10740478981513,37.51375411555791,1230041500,방이삼거리,127.10818539751388,37.5119968585404,206.0,127.1082371088646710_37.5120318674253284|127.1081426875516627_37.5121203703189892|127.1074693330317302_37.5137708245280450,8930e1ca96bffff
1230026701,백제고분로,1230038700,방이사거리,127.11223496956491,37.510346989132834,1230043900,방이중,127.11487710622359,37.514599126655156,527.0,127.1148162832733419_37.5146231083360320|127.1121741492141695_37.5103709703672550,8930e1cf6c3ffff
1230026801,백제고분로,1230043900,방이중,127.11487710622359,37.514599126655156,1230038700,방이사거리,127.11223496956491,37.510346989132834,527.0,127.1122957910090889_37.5103230087669814|127.1149379302645457_37.5145751440408333,8930e1cf68bffff
1230066800,백제고분로,1230029500,석촌지하차도서측,127.09928568555279,37.50265784685081,1230031100,석촌지하차도동측,127.10471162086579,37.504214528190346,510.0,127.1046863811969985_37.5042647104147662|127.1030946920310214_37.5037566071795609|127.1013815866037930_37.5032189580484783|127.1005916498647963_37.5029733453581215|127.0996837204841512_37.5027844398680870|127.0992708225126364_37.5027105942847925,8930e1cab1bffff
